Time(Minutes),EntityID,ObjectName,ProcessID,StepName,Action
0,Order.210,Depot,7.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording '1' observation(s) of value '0' Minutes for tally statistic 'Depot.TimeInSystem'.
0,Order.210,Depot,7.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'Order.210'.
0,--,--,--,--,Object 'Order.210' destroyed.
0, ,Depot,7.OnEnteredInputBuffer,[End],Process 'Depot.OnEnteredInputBuffer' execution ended.
0, ,Source1,3.OnEnteredOutputBuffer,[End],Process 'Source1.OnEnteredOutputBuffer' execution ended.
0, ,Model1,9.Order_Spliter,[End],Process 'Order_Spliter' execution ended.
0, ,Input@Depot,4.OnEnteredToAssociatedObject,[End],Process 'Input@Depot.OnEnteredToAssociatedObject' execution ended.
0, ,Output@Source1,10.OnEnteredFromAssociatedObject,[End],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution ended.
0,--,--,--,--,Firing event 'Source1.EntityArrivals.Event'.
0,Source1,Source1,10.OnEntityArrival,[Begin],Process 'Source1.OnEntityArrival' execution started.
0,Source1,Source1,10.OnEntityArrival,[Create] Entities,Creating '1' new object(s) of entity type 'Order'.
0,Source1,Source1,10.OnEntityArrival,[Create] Entities,Created object 'Order.213'.
0,Order.213,Source1,4.OnEntityArrival,[Transfer] ToProcessing,Entity 'Order.213' transferring from '[FreeSpace] Source1' into station 'Source1.Processing'.
0,Source1,Source1,10.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0,Order.213,Source1,9.OnEnteredProcessing,[Begin],Process 'Source1.OnEnteredProcessing' execution started.
0,Order.213,Source1,9.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'Order.213' ending transfer into station 'Source1.Processing'.
0,Order.213,Source1,9.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Order.213' transferring from '[Station] Source1.Processing' into station 'Source1.OutputBuffer'.
0,Order.213,Source1,4.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0,Order.213,Source1,10.OnEnteredOutputBuffer,[Begin],Process 'Source1.OnEnteredOutputBuffer' execution started.
0,Order.213,Source1,10.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Order.213' ending transfer into station 'Source1.OutputBuffer'.
0,Order.213,Source1,10.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Order.213' transferring from '[Station] Source1.OutputBuffer' into node 'Output@Source1'.
0,Order.213,Output@Source1,4.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution started.
0,Order.213,Output@Source1,4.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Source1.Entered'.
0,Order.213,Output@Source1,4.OnEnteredFromAssociatedObject,[Execute] EnteredAddOnProcess,Executing process 'Order_Spliter'.
0,Order.213,Model1,3.Order_Spliter,[Begin],Process 'Order_Spliter' execution started.
0,Order.213,Model1,3.Order_Spliter,[Search] SearchLineItemTable,Searching collection '[TableRows] LineItem' containing '2' item(s). 
0,Order.213,Model1,3.Order_Spliter,[Search] SearchLineItemTable,Searching collection in the forward direction for maximum of '2147483647' item(s).
0,Order.213,Model1,3.Order_Spliter,[Search] SearchLineItemTable,Index range of search is from starting index '1' to ending index '2'.
0,Order.213,Model1,3.Order_Spliter,[Search] SearchLineItemTable,Item 'LineItem[13]' found at index '1' in the collection.
0,Order.213,Model1,3.Order_Spliter,[Search] SearchLineItemTable,Item 'LineItem[14]' found at index '2' in the collection.
0,Order.213,Model1,3.Order_Spliter,[Search] SearchLineItemTable,'2' item(s) found by search.
0,Order.213,Model1,3.Order_Spliter,[Search] SearchLineItemTable,Created token 'Token.2' associated with item 'LineItem[13]' found at index '1' in the collection.
0,Order.213,Model1,2.Order_Spliter,[Create] CreateItems,Creating '1' new object(s) of entity type 'Items'.
0,Order.213,Model1,2.Order_Spliter,[Create] CreateItems,Created object 'Items.214'.
0,Items.214,Model1,43.Order_Spliter,[Transfer] ToPickNode,Entity 'Items.214' transferring from '[FreeSpace] Model1' into node 'MyPickNode4'.
0,Items.214,MyPickNode4,44.OnEntered,[Begin],Process 'MyPickNode4.OnEntered' execution started.
0,Items.214,MyPickNode4,44.OnEntered,[Fire] EnteredEvent,Firing event 'MyPickNode4.Entered'.
0,Items.214,MyPickNode4,44.OnEntered,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0,Items.214,MyPickNode4,44.OnEntered,[Decide] IfTransporter,Token sent to 'False' exit.
0,Items.214,MyPickNode4,44.OnEntered,[Execute] RoutingOutLogic,Executing process 'MyPickNode4.RoutingOutLogic'.
0,Items.214,MyPickNode4,45.RoutingOutLogic,[Begin],Process 'MyPickNode4.RoutingOutLogic' execution started.
0,Items.214,MyPickNode4,45.RoutingOutLogic,[SetNode] NextDestination,Destination node of entity 'Items.214' set to value 'MyCoopNode2'.
0,Items.214,MyPickNode4,45.RoutingOutLogic,[Fire] RideWaitingEvent,Firing event 'MyPickNode4.RiderWaiting'.
0,Items.214,MyPickNode4,45.RoutingOutLogic,[Ride] OnTransporter,Inserting entity 'Items.214' into 'MyPickNode4.RidePickupQueue'.
0,--,--,--,--,Ignoring attempt to execute disabled process 'MyPicker2[1].OnEvaluatingRiderReservation'.
0,Items.214,MyPickNode4,45.RoutingOutLogic,[Ride] OnTransporter,Ineligible request by 'Items.214' to ride transporter 'MyPicker2[1]'. The 'OnEvaluatingRiderReservation' decision process of the transporter returned 'False'.
0,Items.214,MyPickNode4,45.RoutingOutLogic,[Ride] OnTransporter,Entity 'Items.214' unable to immediately reserve ride on a transporter. Inserting ride request into 'Model1.Global.VisitRequestQueue'.
0,Items.214,MyPickNode4,44.OnEntered,[Execute] RoutingOutLogic,Token waiting at Execute step for '1' other processes to complete.
0,Order.213,Model1,2.Order_Spliter,[End],Process 'Order_Spliter' execution ended.
0,Order.213,Model1,3.Order_Spliter,[Search] SearchLineItemTable,Created token 'Token.2' associated with item 'LineItem[14]' found at index '2' in the collection.
0,Order.213,Model1,2.Order_Spliter,[Create] CreateItems,Creating '1' new object(s) of entity type 'Items'.
0,Order.213,Model1,2.Order_Spliter,[Create] CreateItems,Created object 'Items.215'.
0,Items.215,Model1,46.Order_Spliter,[Transfer] ToPickNode,Entity 'Items.215' transferring from '[FreeSpace] Model1' into node 'MyPickNode4'.
0,Items.215,MyPickNode4,47.OnEntered,[Begin],Process 'MyPickNode4.OnEntered' execution started.
0,Items.215,MyPickNode4,47.OnEntered,[Fire] EnteredEvent,Firing event 'MyPickNode4.Entered'.
0,Items.215,MyPickNode4,47.OnEntered,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0,Items.215,MyPickNode4,47.OnEntered,[Decide] IfTransporter,Token sent to 'False' exit.
0,Items.215,MyPickNode4,47.OnEntered,[Execute] RoutingOutLogic,Executing process 'MyPickNode4.RoutingOutLogic'.
0,Items.215,MyPickNode4,48.RoutingOutLogic,[Begin],Process 'MyPickNode4.RoutingOutLogic' execution started.
0,Items.215,MyPickNode4,48.RoutingOutLogic,[SetNode] NextDestination,Destination node of entity 'Items.215' set to value 'MyCoopNode2'.
0,Items.215,MyPickNode4,48.RoutingOutLogic,[Fire] RideWaitingEvent,Firing event 'MyPickNode4.RiderWaiting'.
0,Items.215,MyPickNode4,48.RoutingOutLogic,[Ride] OnTransporter,Inserting entity 'Items.215' into 'MyPickNode4.RidePickupQueue'.
0,--,--,--,--,Ignoring attempt to execute disabled process 'MyPicker2[1].OnEvaluatingRiderReservation'.
0,Items.215,MyPickNode4,48.RoutingOutLogic,[Ride] OnTransporter,Ineligible request by 'Items.215' to ride transporter 'MyPicker2[1]'. The 'OnEvaluatingRiderReservation' decision process of the transporter returned 'False'.
0,Items.215,MyPickNode4,48.RoutingOutLogic,[Ride] OnTransporter,Entity 'Items.215' unable to immediately reserve ride on a transporter. Inserting ride request into 'Model1.Global.VisitRequestQueue'.
0,Items.215,MyPickNode4,47.OnEntered,[Execute] RoutingOutLogic,Token waiting at Execute step for '1' other processes to complete.
0,Order.213,Model1,2.Order_Spliter,[End],Process 'Order_Spliter' execution ended.
0,Order.213,Model1,3.Order_Spliter,[Transfer] OrderDestination,Entity 'Order.213' transferring from '[Node] Output@Source1' into node 'Input@Depot'.
0,Order.213,Input@Depot,7.OnEnteredToAssociatedObject,[Begin],Process 'Input@Depot.OnEnteredToAssociatedObject' execution started.
0,Order.213,Input@Depot,7.OnEnteredToAssociatedObject,[Tally] OnEnteringTallies,Ignoring attempt to record '0' observation(s) for tally statistic 'TransporterDropTime'.
0,Order.213,Input@Depot,7.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Depot.Entered'.
0,Order.213,Input@Depot,7.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.213' transferring from '[Node] Input@Depot' into object 'Depot'.
0,Order.213,Input@Depot,7.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.213' transferring from '[Node] Input@Depot' into station 'Depot.InputBuffer'.
0,Order.213,Output@Source1,4.OnEnteredFromAssociatedObject,[Execute] EnteredAddOnProcess,Token waiting at Execute step for '1' other processes to complete.
0,Order.213,Source1,9.OnEnteredProcessing,[End],Process 'Source1.OnEnteredProcessing' execution ended.
0,Order.213,Depot,2.OnEnteredInputBuffer,[Begin],Process 'Depot.OnEnteredInputBuffer' execution started.
0,Order.213,Depot,2.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Order.213' ending transfer into station 'Depot.InputBuffer'.
0,Order.213,Output@Source1,9.OnExited,[Begin],Process 'Output@Source1.OnExited' execution started.
0,Order.213,Output@Source1,9.OnExited,[Fire] ExitedEvent,Firing event 'Output@Source1.Exited'.
0,Order.213,Output@Source1,9.OnExited,[End],Process 'Output@Source1.OnExited' execution ended.
0,Order.213,Input@Depot,9.OnExited,[Begin],Process 'Input@Depot.OnExited' execution started.
0,Order.213,Input@Depot,9.OnExited,[Fire] ExitedEvent,Firing event 'Input@Depot.Exited'.
0,Order.213,Input@Depot,9.OnExited,[End],Process 'Input@Depot.OnExited' execution ended.
0,Order.213,Depot,2.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording '1' observation(s) of value '0' Minutes for tally statistic 'Depot.TimeInSystem'.
0,Order.213,Depot,2.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'Order.213'.
0,--,--,--,--,Object 'Order.213' destroyed.
0, ,Depot,2.OnEnteredInputBuffer,[End],Process 'Depot.OnEnteredInputBuffer' execution ended.
0, ,Source1,10.OnEnteredOutputBuffer,[End],Process 'Source1.OnEnteredOutputBuffer' execution ended.
0, ,Model1,3.Order_Spliter,[End],Process 'Order_Spliter' execution ended.
0, ,Input@Depot,7.OnEnteredToAssociatedObject,[End],Process 'Input@Depot.OnEnteredToAssociatedObject' execution ended.
0, ,Output@Source1,4.OnEnteredFromAssociatedObject,[End],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution ended.
0,--,--,--,--,Firing event 'Source1.EntityArrivals.Event'.
0,Source1,Source1,4.OnEntityArrival,[Begin],Process 'Source1.OnEntityArrival' execution started.
0,Source1,Source1,4.OnEntityArrival,[Create] Entities,Creating '1' new object(s) of entity type 'Order'.
0,Source1,Source1,4.OnEntityArrival,[Create] Entities,Created object 'Order.216'.
0,Order.216,Source1,7.OnEntityArrival,[Transfer] ToProcessing,Entity 'Order.216' transferring from '[FreeSpace] Source1' into station 'Source1.Processing'.
0,Source1,Source1,4.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0,Order.216,Source1,3.OnEnteredProcessing,[Begin],Process 'Source1.OnEnteredProcessing' execution started.
0,Order.216,Source1,3.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'Order.216' ending transfer into station 'Source1.Processing'.
0,Order.216,Source1,3.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Order.216' transferring from '[Station] Source1.Processing' into station 'Source1.OutputBuffer'.
0,Order.216,Source1,7.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0,Order.216,Source1,4.OnEnteredOutputBuffer,[Begin],Process 'Source1.OnEnteredOutputBuffer' execution started.
0,Order.216,Source1,4.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Order.216' ending transfer into station 'Source1.OutputBuffer'.
0,Order.216,Source1,4.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Order.216' transferring from '[Station] Source1.OutputBuffer' into node 'Output@Source1'.
0,Order.216,Output@Source1,7.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution started.
0,Order.216,Output@Source1,7.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Source1.Entered'.
0,Order.216,Output@Source1,7.OnEnteredFromAssociatedObject,[Execute] EnteredAddOnProcess,Executing process 'Order_Spliter'.
0,Order.216,Model1,10.Order_Spliter,[Begin],Process 'Order_Spliter' execution started.
0,Order.216,Model1,10.Order_Spliter,[Search] SearchLineItemTable,Searching collection '[TableRows] LineItem' containing '1' item(s). 
0,Order.216,Model1,10.Order_Spliter,[Search] SearchLineItemTable,Searching collection in the forward direction for maximum of '2147483647' item(s).
0,Order.216,Model1,10.Order_Spliter,[Search] SearchLineItemTable,Index range of search is from starting index '1' to ending index '1'.
0,Order.216,Model1,10.Order_Spliter,[Search] SearchLineItemTable,Item 'LineItem[15]' found at index '1' in the collection.
0,Order.216,Model1,10.Order_Spliter,[Search] SearchLineItemTable,'1' item(s) found by search.
0,Order.216,Model1,10.Order_Spliter,[Search] SearchLineItemTable,Created token 'Token.9' associated with item 'LineItem[15]' found at index '1' in the collection.
0,Order.216,Model1,9.Order_Spliter,[Create] CreateItems,Creating '1' new object(s) of entity type 'Items'.
0,Order.216,Model1,9.Order_Spliter,[Create] CreateItems,Created object 'Items.217'.
0,Items.217,Model1,49.Order_Spliter,[Transfer] ToPickNode,Entity 'Items.217' transferring from '[FreeSpace] Model1' into node 'MyPickNode1'.
0,Items.217,MyPickNode1,50.OnEntered,[Begin],Process 'MyPickNode1.OnEntered' execution started.
0,Items.217,MyPickNode1,50.OnEntered,[Fire] EnteredEvent,Firing event 'MyPickNode1.Entered'.
0,Items.217,MyPickNode1,50.OnEntered,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0,Items.217,MyPickNode1,50.OnEntered,[Decide] IfTransporter,Token sent to 'False' exit.
0,Items.217,MyPickNode1,50.OnEntered,[Execute] RoutingOutLogic,Executing process 'MyPickNode1.RoutingOutLogic'.
0,Items.217,MyPickNode1,51.RoutingOutLogic,[Begin],Process 'MyPickNode1.RoutingOutLogic' execution started.
0,Items.217,MyPickNode1,51.RoutingOutLogic,[SetNode] NextDestination,Destination node of entity 'Items.217' set to value 'MyCoopNode1'.
0,Items.217,MyPickNode1,51.RoutingOutLogic,[Fire] RideWaitingEvent,Firing event 'MyPickNode1.RiderWaiting'.
0,Items.217,MyPickNode1,51.RoutingOutLogic,[Ride] OnTransporter,Inserting entity 'Items.217' into 'MyPickNode1.RidePickupQueue'.
0,--,--,--,--,Ignoring attempt to execute disabled process 'MyPicker1[1].OnEvaluatingRiderReservation'.
0,Items.217,MyPickNode1,51.RoutingOutLogic,[Ride] OnTransporter,Ineligible request by 'Items.217' to ride transporter 'MyPicker1[1]'. The 'OnEvaluatingRiderReservation' decision process of the transporter returned 'False'.
0,Items.217,MyPickNode1,51.RoutingOutLogic,[Ride] OnTransporter,Entity 'Items.217' unable to immediately reserve ride on a transporter. Inserting ride request into 'Model1.Global.VisitRequestQueue'.
0,Items.217,MyPickNode1,50.OnEntered,[Execute] RoutingOutLogic,Token waiting at Execute step for '1' other processes to complete.
0,Order.216,Model1,9.Order_Spliter,[End],Process 'Order_Spliter' execution ended.
0,Order.216,Model1,10.Order_Spliter,[Transfer] OrderDestination,Entity 'Order.216' transferring from '[Node] Output@Source1' into node 'Input@Depot'.
0,Order.216,Input@Depot,2.OnEnteredToAssociatedObject,[Begin],Process 'Input@Depot.OnEnteredToAssociatedObject' execution started.
0,Order.216,Input@Depot,2.OnEnteredToAssociatedObject,[Tally] OnEnteringTallies,Ignoring attempt to record '0' observation(s) for tally statistic 'TransporterDropTime'.
0,Order.216,Input@Depot,2.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Depot.Entered'.
0,Order.216,Input@Depot,2.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.216' transferring from '[Node] Input@Depot' into object 'Depot'.
0,Order.216,Input@Depot,2.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.216' transferring from '[Node] Input@Depot' into station 'Depot.InputBuffer'.
0,Order.216,Output@Source1,7.OnEnteredFromAssociatedObject,[Execute] EnteredAddOnProcess,Token waiting at Execute step for '1' other processes to complete.
0,Order.216,Source1,3.OnEnteredProcessing,[End],Process 'Source1.OnEnteredProcessing' execution ended.
0,Order.216,Depot,9.OnEnteredInputBuffer,[Begin],Process 'Depot.OnEnteredInputBuffer' execution started.
0,Order.216,Depot,9.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Order.216' ending transfer into station 'Depot.InputBuffer'.
0,Order.216,Output@Source1,3.OnExited,[Begin],Process 'Output@Source1.OnExited' execution started.
0,Order.216,Output@Source1,3.OnExited,[Fire] ExitedEvent,Firing event 'Output@Source1.Exited'.
0,Order.216,Output@Source1,3.OnExited,[End],Process 'Output@Source1.OnExited' execution ended.
0,Order.216,Input@Depot,3.OnExited,[Begin],Process 'Input@Depot.OnExited' execution started.
0,Order.216,Input@Depot,3.OnExited,[Fire] ExitedEvent,Firing event 'Input@Depot.Exited'.
0,Order.216,Input@Depot,3.OnExited,[End],Process 'Input@Depot.OnExited' execution ended.
0,Order.216,Depot,9.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording '1' observation(s) of value '0' Minutes for tally statistic 'Depot.TimeInSystem'.
0,Order.216,Depot,9.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'Order.216'.
0,--,--,--,--,Object 'Order.216' destroyed.
0, ,Depot,9.OnEnteredInputBuffer,[End],Process 'Depot.OnEnteredInputBuffer' execution ended.
0, ,Source1,4.OnEnteredOutputBuffer,[End],Process 'Source1.OnEnteredOutputBuffer' execution ended.
0, ,Model1,10.Order_Spliter,[End],Process 'Order_Spliter' execution ended.
0, ,Input@Depot,2.OnEnteredToAssociatedObject,[End],Process 'Input@Depot.OnEnteredToAssociatedObject' execution ended.
0, ,Output@Source1,7.OnEnteredFromAssociatedObject,[End],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution ended.
0,--,--,--,--,Firing event 'Source1.EntityArrivals.Event'.
0,Source1,Source1,7.OnEntityArrival,[Begin],Process 'Source1.OnEntityArrival' execution started.
0,Source1,Source1,7.OnEntityArrival,[Create] Entities,Creating '1' new object(s) of entity type 'Order'.
0,Source1,Source1,7.OnEntityArrival,[Create] Entities,Created object 'Order.218'.
0,Order.218,Source1,2.OnEntityArrival,[Transfer] ToProcessing,Entity 'Order.218' transferring from '[FreeSpace] Source1' into station 'Source1.Processing'.
0,Source1,Source1,7.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0,Order.218,Source1,10.OnEnteredProcessing,[Begin],Process 'Source1.OnEnteredProcessing' execution started.
0,Order.218,Source1,10.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'Order.218' ending transfer into station 'Source1.Processing'.
0,Order.218,Source1,10.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Order.218' transferring from '[Station] Source1.Processing' into station 'Source1.OutputBuffer'.
0,Order.218,Source1,2.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0,Order.218,Source1,7.OnEnteredOutputBuffer,[Begin],Process 'Source1.OnEnteredOutputBuffer' execution started.
0,Order.218,Source1,7.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Order.218' ending transfer into station 'Source1.OutputBuffer'.
0,Order.218,Source1,7.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Order.218' transferring from '[Station] Source1.OutputBuffer' into node 'Output@Source1'.
0,Order.218,Output@Source1,2.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution started.
0,Order.218,Output@Source1,2.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Source1.Entered'.
0,Order.218,Output@Source1,2.OnEnteredFromAssociatedObject,[Execute] EnteredAddOnProcess,Executing process 'Order_Spliter'.
0,Order.218,Model1,4.Order_Spliter,[Begin],Process 'Order_Spliter' execution started.
0,Order.218,Model1,4.Order_Spliter,[Search] SearchLineItemTable,Searching collection '[TableRows] LineItem' containing '1' item(s). 
0,Order.218,Model1,4.Order_Spliter,[Search] SearchLineItemTable,Searching collection in the forward direction for maximum of '2147483647' item(s).
0,Order.218,Model1,4.Order_Spliter,[Search] SearchLineItemTable,Index range of search is from starting index '1' to ending index '1'.
0,Order.218,Model1,4.Order_Spliter,[Search] SearchLineItemTable,Item 'LineItem[16]' found at index '1' in the collection.
0,Order.218,Model1,4.Order_Spliter,[Search] SearchLineItemTable,'1' item(s) found by search.
0,Order.218,Model1,4.Order_Spliter,[Search] SearchLineItemTable,Created token 'Token.3' associated with item 'LineItem[16]' found at index '1' in the collection.
0,Order.218,Model1,3.Order_Spliter,[Create] CreateItems,Creating '1' new object(s) of entity type 'Items'.
0,Order.218,Model1,3.Order_Spliter,[Create] CreateItems,Created object 'Items.219'.
0,Items.219,Model1,52.Order_Spliter,[Transfer] ToPickNode,Entity 'Items.219' transferring from '[FreeSpace] Model1' into node 'MyPickNode2'.
0,Items.219,MyPickNode2,53.OnEntered,[Begin],Process 'MyPickNode2.OnEntered' execution started.
0,Items.219,MyPickNode2,53.OnEntered,[Fire] EnteredEvent,Firing event 'MyPickNode2.Entered'.
0,Items.219,MyPickNode2,53.OnEntered,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0,Items.219,MyPickNode2,53.OnEntered,[Decide] IfTransporter,Token sent to 'False' exit.
0,Items.219,MyPickNode2,53.OnEntered,[Execute] RoutingOutLogic,Executing process 'MyPickNode2.RoutingOutLogic'.
0,Items.219,MyPickNode2,54.RoutingOutLogic,[Begin],Process 'MyPickNode2.RoutingOutLogic' execution started.
0,Items.219,MyPickNode2,54.RoutingOutLogic,[SetNode] NextDestination,Destination node of entity 'Items.219' set to value 'MyCoopNode1'.
0,Items.219,MyPickNode2,54.RoutingOutLogic,[Fire] RideWaitingEvent,Firing event 'MyPickNode2.RiderWaiting'.
0,Items.219,MyPickNode2,54.RoutingOutLogic,[Ride] OnTransporter,Inserting entity 'Items.219' into 'MyPickNode2.RidePickupQueue'.
0,--,--,--,--,Ignoring attempt to execute disabled process 'MyPicker1[1].OnEvaluatingRiderReservation'.
0,Items.219,MyPickNode2,54.RoutingOutLogic,[Ride] OnTransporter,Ineligible request by 'Items.219' to ride transporter 'MyPicker1[1]'. The 'OnEvaluatingRiderReservation' decision process of the transporter returned 'False'.
0,Items.219,MyPickNode2,54.RoutingOutLogic,[Ride] OnTransporter,Entity 'Items.219' unable to immediately reserve ride on a transporter. Inserting ride request into 'Model1.Global.VisitRequestQueue'.
0,Items.219,MyPickNode2,53.OnEntered,[Execute] RoutingOutLogic,Token waiting at Execute step for '1' other processes to complete.
0,Order.218,Model1,3.Order_Spliter,[End],Process 'Order_Spliter' execution ended.
0,Order.218,Model1,4.Order_Spliter,[Transfer] OrderDestination,Entity 'Order.218' transferring from '[Node] Output@Source1' into node 'Input@Depot'.
0,Order.218,Input@Depot,9.OnEnteredToAssociatedObject,[Begin],Process 'Input@Depot.OnEnteredToAssociatedObject' execution started.
0,Order.218,Input@Depot,9.OnEnteredToAssociatedObject,[Tally] OnEnteringTallies,Ignoring attempt to record '0' observation(s) for tally statistic 'TransporterDropTime'.
0,Order.218,Input@Depot,9.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Depot.Entered'.
0,Order.218,Input@Depot,9.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.218' transferring from '[Node] Input@Depot' into object 'Depot'.
0,Order.218,Input@Depot,9.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.218' transferring from '[Node] Input@Depot' into station 'Depot.InputBuffer'.
0,Order.218,Output@Source1,2.OnEnteredFromAssociatedObject,[Execute] EnteredAddOnProcess,Token waiting at Execute step for '1' other processes to complete.
0,Order.218,Source1,10.OnEnteredProcessing,[End],Process 'Source1.OnEnteredProcessing' execution ended.
0,Order.218,Depot,3.OnEnteredInputBuffer,[Begin],Process 'Depot.OnEnteredInputBuffer' execution started.
0,Order.218,Depot,3.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Order.218' ending transfer into station 'Depot.InputBuffer'.
0,Order.218,Output@Source1,10.OnExited,[Begin],Process 'Output@Source1.OnExited' execution started.
0,Order.218,Output@Source1,10.OnExited,[Fire] ExitedEvent,Firing event 'Output@Source1.Exited'.
0,Order.218,Output@Source1,10.OnExited,[End],Process 'Output@Source1.OnExited' execution ended.
0,Order.218,Input@Depot,10.OnExited,[Begin],Process 'Input@Depot.OnExited' execution started.
0,Order.218,Input@Depot,10.OnExited,[Fire] ExitedEvent,Firing event 'Input@Depot.Exited'.
0,Order.218,Input@Depot,10.OnExited,[End],Process 'Input@Depot.OnExited' execution ended.
0,Order.218,Depot,3.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording '1' observation(s) of value '0' Minutes for tally statistic 'Depot.TimeInSystem'.
0,Order.218,Depot,3.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'Order.218'.
0,--,--,--,--,Object 'Order.218' destroyed.
0, ,Depot,3.OnEnteredInputBuffer,[End],Process 'Depot.OnEnteredInputBuffer' execution ended.
0, ,Source1,7.OnEnteredOutputBuffer,[End],Process 'Source1.OnEnteredOutputBuffer' execution ended.
0, ,Model1,4.Order_Spliter,[End],Process 'Order_Spliter' execution ended.
0, ,Input@Depot,9.OnEnteredToAssociatedObject,[End],Process 'Input@Depot.OnEnteredToAssociatedObject' execution ended.
0, ,Output@Source1,2.OnEnteredFromAssociatedObject,[End],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution ended.
0,--,--,--,--,Firing event 'Source1.EntityArrivals.Event'.
0,Source1,Source1,2.OnEntityArrival,[Begin],Process 'Source1.OnEntityArrival' execution started.
0,Source1,Source1,2.OnEntityArrival,[Create] Entities,Creating '1' new object(s) of entity type 'Order'.
0,Source1,Source1,2.OnEntityArrival,[Create] Entities,Created object 'Order.220'.
0,Order.220,Source1,9.OnEntityArrival,[Transfer] ToProcessing,Entity 'Order.220' transferring from '[FreeSpace] Source1' into station 'Source1.Processing'.
0,Source1,Source1,2.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0,Order.220,Source1,4.OnEnteredProcessing,[Begin],Process 'Source1.OnEnteredProcessing' execution started.
0,Order.220,Source1,4.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'Order.220' ending transfer into station 'Source1.Processing'.
0,Order.220,Source1,4.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Order.220' transferring from '[Station] Source1.Processing' into station 'Source1.OutputBuffer'.
0,Order.220,Source1,9.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0,Order.220,Source1,2.OnEnteredOutputBuffer,[Begin],Process 'Source1.OnEnteredOutputBuffer' execution started.
