Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],2.OnCapacityReleased,[Fire] RemainInPlaceEndedEvent,Firing event 'MyVehicle1[1].RemainInPlaceEnded'.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],2.OnCapacityReleased,[Fire] ReleasedEvent,Firing event 'MyVehicle1[1].Released'.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],2.OnCapacityReleased,[End],Process 'MyVehicle1[1].OnCapacityReleased' execution ended.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Assign] Assign3,Assigning state variable 'MyVehicle1[1].ResourceState' the value '0'. Previous value was '0'.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[PlanVisit] PlanVisit1,Entity 'MyVehicle1[1]' searching 'Model.Global.VisitRequestQueue' which contains '0' request(s).
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[PlanVisit] PlanVisit1,Entity 'MyVehicle1[1]' failed to find and plan an eligible visit request.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Park] AtCurrentNode,Entity 'MyVehicle1[1]' transferring from '[Node] T2' into station 'T2.ParkingStation'.
0.0647421174643911,MyVehicle1[1],T2,2.OnEnteredParking,[Begin],Process 'T2.OnEnteredParking' execution started.
0.0647421174643911,MyVehicle1[1],T2,2.OnEnteredParking,[EndTransfer] EndTransfer,Entity 'MyVehicle1[1]' ending transfer into station 'T2.ParkingStation'.
0.0647421174643911,MyVehicle1[1],T3,6.OnExited,[Begin],Process 'T3.OnExited' execution started.
0.0647421174643911,MyVehicle1[1],T3,6.OnExited,[Fire] ExitedEvent,Firing event 'T3.Exited'.
0.0647421174643911,MyVehicle1[1],T3,6.OnExited,[End],Process 'T3.OnExited' execution ended.
0.0647421174643911,MyVehicle1[1],T2,6.OnExited,[Begin],Process 'T2.OnExited' execution started.
0.0647421174643911,MyVehicle1[1],T2,6.OnExited,[Fire] ExitedEvent,Firing event 'T2.Exited'.
0.0647421174643911,MyVehicle1[1],T2,6.OnExited,[End],Process 'T2.OnExited' execution ended.
0.0647421174643911,MyVehicle1[1],T2,2.OnEnteredParking,[End],Process 'T2.OnEnteredParking' execution ended.
0.0647421174643911,Order.26,T2,1.OnEntered,[End],Process 'T2.OnEntered' execution ended.
0.0647421174643911,MyVehicle1[1],Path2,3.OnReachedEnd,[End],Process 'Path2.OnReachedEnd' execution ended.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Decide] IfIdleOrOffShift,Token branching on condition '(ResourceState==List.ResourceStateName.Idle)||(ResourceState==List.ResourceStateName.OffShift)'.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Decide] IfIdleOrOffShift,Token sent to 'True' exit.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Wait] UntilRemainInPlaceEnded,Token waiting at Wait step for event 'MyVehicle1[1].RemainInPlaceEnded'.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Wait] UntilRemainInPlaceEnded,Token waiting at Wait step for any of '1' possible event(s) to occur.

